realcoeff,binnedcoeff
-1.6558012,-1.6558012
-8.089049,-8.089049
-7.2144201,-7.2144201
-2.4204707,-2.4204707
-7.743034,-7.743034
-1.0268209,-1.0268209
-9.619157,-9.619157
-9.6721291,-9.6721291
0.1938234,0.1938234
-2.1659917,-2.1659917
-8.3462073,-8.3462073
-9.8783886,-9.8783886
-9.0507098,-9.0507098
-10.7166949,-10.0
-10.1327076,-10.0
-10.6899509,-10.0
-8.818041,-8.818041
-2.1114726,-2.1114726
-1.8767519,-1.8767519
1.6558012,1.6558012
-6.4332478,-6.4332478
-5.5586189,-5.5586189
-0.7646695,-0.7646695
-6.0872328,-6.0872328
0.6289803,0.6289803
-7.9633558,-7.9633558
-8.0163279,-8.0163279
1.8496246,1.8496246
-0.5101905,-0.5101905
-6.6904061,-6.6904061
-8.2225874,-8.2225874
-7.3949086,-7.3949086
-9.0608937,-9.0608937
-8.4769064,-8.4769064
-9.0341497,-9.0341497
-7.1622398,-7.1622398
-0.4556714,-0.4556714
-0.2209507,-0.2209507
8.089049,8.089049
6.4332478,6.4332478
0.8746289,0.8746289
5.6685783,5.6685783
0.346015,0.346015
7.0622281,7.0622281
-1.530108,-1.530108
-1.5830801,-1.5830801
8.2828724,8.2828724
5.9230573,5.9230573
-0.2571583,-0.2571583
-1.7893396,-1.7893396
-0.9616608,-0.9616608
-2.6276459,-2.6276459
-2.0436586,-2.0436586
-2.6009019,-2.6009019
-0.728992,-0.728992
5.9775764,5.9775764
6.2122971,6.2122971
7.2144201,7.2144201
5.5586189,5.5586189
-0.8746289,-0.8746289
4.7939494,4.7939494
-0.5286139,-0.5286139
6.1875992,6.1875992
-2.4047369,-2.4047369
-2.457709,-2.457709
7.4082435,7.4082435
5.0484284,5.0484284
-1.1317872,-1.1317872
-2.6639685,-2.6639685
-1.8362897,-1.8362897
-3.5022748,-3.5022748
-2.9182875,-2.9182875
-3.4755308,-3.4755308
-1.6036209,-1.6036209
5.1029475,5.1029475
5.3376682,5.3376682
2.4204707,2.4204707
0.7646695,0.7646695
-5.6685783,-5.6685783
-4.7939494,-4.7939494
-5.3225633,-5.3225633
1.3936498,1.3936498
-7.1986863,-7.1986863
-7.2516584,-7.2516584
2.6142941,2.6142941
0.254479,0.254479
-5.9257366,-5.9257366
-7.4579179,-7.4579179
-6.6302391,-6.6302391
-8.2962242,-8.2962242
-7.7122369,-7.7122369
-8.2694802,-8.2694802
-6.3975703,-6.3975703
0.3089981,0.3089981
0.5437188,0.5437188
7.743034,7.743034
6.0872328,6.0872328
-0.346015,-0.346015
0.5286139,0.5286139
5.3225633,5.3225633
6.7162131,6.7162131
-1.876123,-1.876123
-1.9290951,-1.9290951
7.9368574,7.9368574
5.5770423,5.5770423
-0.6031733,-0.6031733
-2.1353546,-2.1353546
-1.3076758,-1.3076758
-2.9736609,-2.9736609
-2.3896736,-2.3896736
-2.9469169,-2.9469169
-1.075007,-1.075007
5.6315614,5.6315614
5.8662821,5.8662821
1.0268209,1.0268209
-0.6289803,-0.6289803
-7.0622281,-7.0622281
-6.1875992,-6.1875992
-1.3936498,-1.3936498
-6.7162131,-6.7162131
-8.5923361,-8.5923361
-8.6453082,-8.6453082
1.2206443,1.2206443
-1.1391708,-1.1391708
-7.3193864,-7.3193864
-8.8515677,-8.8515677
-8.0238889,-8.0238889
-9.689874,-9.689874
-9.1058867,-9.1058867
-9.66313,-9.66313
-7.7912201,-7.7912201
-1.0846517,-1.0846517
-0.849931,-0.849931
9.619157,9.619157
7.9633558,7.9633558
1.530108,1.530108
2.4047369,2.4047369
7.1986863,7.1986863
1.876123,1.876123
8.5923361,8.5923361
-0.0529721,-0.0529721
9.8129804,9.8129804
7.4531653,7.4531653
1.2729497,1.2729497
-0.2592316,-0.2592316
0.5684472,0.5684472
-1.0975379,-1.0975379
-0.5135506,-0.5135506
-1.0707939,-1.0707939
0.801116,0.801116
7.5076844,7.5076844
7.7424051,7.7424051
9.6721291,9.6721291
8.0163279,8.0163279
1.5830801,1.5830801
2.457709,2.457709
7.2516584,7.2516584
1.9290951,1.9290951
8.6453082,8.6453082
0.0529721,0.0529721
9.8659525,9.8659525
7.5061374,7.5061374
1.3259218,1.3259218
-0.2062595,-0.2062595
0.6214193,0.6214193
-1.0445658,-1.0445658
-0.4605785,-0.4605785
-1.0178218,-1.0178218
0.8540881,0.8540881
7.5606565,7.5606565
7.7953772,7.7953772
-0.1938234,-0.1938234
-1.8496246,-1.8496246
-8.2828724,-8.2828724
-7.4082435,-7.4082435
-2.6142941,-2.6142941
-7.9368574,-7.9368574
-1.2206443,-1.2206443
-9.8129804,-9.8129804
-9.8659525,-9.8659525
-2.3598151,-2.3598151
-8.5400307,-8.5400307
-10.072212,-10.0
-9.2445332,-9.2445332
-10.9105183,-10.0
-10.326531,-10.0
-10.8837743,-10.0
-9.0118644,-9.0118644
-2.305296,-2.305296
-2.0705753,-2.0705753
2.1659917,2.1659917
0.5101905,0.5101905
-5.9230573,-5.9230573
-5.0484284,-5.0484284
-0.254479,-0.254479
-5.5770423,-5.5770423
1.1391708,1.1391708
-7.4531653,-7.4531653
-7.5061374,-7.5061374
2.3598151,2.3598151
-6.1802156,-6.1802156
-7.7123969,-7.7123969
-6.8847181,-6.8847181
-8.5507032,-8.5507032
-7.9667159,-7.9667159
-8.5239592,-8.5239592
-6.6520493,-6.6520493
0.0545191,0.0545191
0.2892398,0.2892398
8.3462073,8.3462073
6.6904061,6.6904061
0.2571583,0.2571583
1.1317872,1.1317872
5.9257366,5.9257366
0.6031733,0.6031733
7.3193864,7.3193864
-1.2729497,-1.2729497
-1.3259218,-1.3259218
8.5400307,8.5400307
6.1802156,6.1802156
-1.5321813,-1.5321813
-0.7045025,-0.7045025
-2.3704876,-2.3704876
-1.7865003,-1.7865003
-2.3437436,-2.3437436
-0.4718337,-0.4718337
6.2347347,6.2347347
6.4694554,6.4694554
9.8783886,9.8783886
8.2225874,8.2225874
1.7893396,1.7893396
2.6639685,2.6639685
7.4579179,7.4579179
2.1353546,2.1353546
8.8515677,8.8515677
0.2592316,0.2592316
0.2062595,0.2062595
10.072212,10.0
7.7123969,7.7123969
1.5321813,1.5321813
0.8276788,0.8276788
-0.8383063,-0.8383063
-0.254319,-0.254319
-0.8115623,-0.8115623
1.0603476,1.0603476
7.766916,7.766916
8.0016367,8.0016367
9.0507098,9.0507098
7.3949086,7.3949086
0.9616608,0.9616608
1.8362897,1.8362897
6.6302391,6.6302391
1.3076758,1.3076758
8.0238889,8.0238889
-0.5684472,-0.5684472
-0.6214193,-0.6214193
9.2445332,9.2445332
6.8847181,6.8847181
0.7045025,0.7045025
-0.8276788,-0.8276788
-1.6659851,-1.6659851
-1.0819978,-1.0819978
-1.6392411,-1.6392411
0.2326688,0.2326688
6.9392372,6.9392372
7.1739579,7.1739579
10.7166949,10.0
9.0608937,9.0608937
2.6276459,2.6276459
3.5022748,3.5022748
8.2962242,8.2962242
2.9736609,2.9736609
9.689874,9.689874
1.0975379,1.0975379
1.0445658,1.0445658
10.9105183,10.0
8.5507032,8.5507032
2.3704876,2.3704876
0.8383063,0.8383063
1.6659851,1.6659851
0.5839873,0.5839873
0.026744,0.026744
1.8986539,1.8986539
8.6052223,8.6052223
8.839943,8.839943
10.1327076,10.0
8.4769064,8.4769064
2.0436586,2.0436586
2.9182875,2.9182875
7.7122369,7.7122369
2.3896736,2.3896736
9.1058867,9.1058867
0.5135506,0.5135506
0.4605785,0.4605785
10.326531,10.0
7.9667159,7.9667159
1.7865003,1.7865003
0.254319,0.254319
1.0819978,1.0819978
-0.5839873,-0.5839873
-0.5572433,-0.5572433
1.3146666,1.3146666
8.021235,8.021235
8.2559557,8.2559557
10.6899509,10.0
9.0341497,9.0341497
2.6009019,2.6009019
3.4755308,3.4755308
8.2694802,8.2694802
2.9469169,2.9469169
9.66313,9.66313
1.0707939,1.0707939
1.0178218,1.0178218
10.8837743,10.0
8.5239592,8.5239592
2.3437436,2.3437436
0.8115623,0.8115623
1.6392411,1.6392411
-0.026744,-0.026744
0.5572433,0.5572433
1.8719099,1.8719099
8.5784783,8.5784783
8.813199,8.813199
8.818041,8.818041
7.1622398,7.1622398
0.728992,0.728992
1.6036209,1.6036209
6.3975703,6.3975703
1.075007,1.075007
7.7912201,7.7912201
-0.801116,-0.801116
-0.8540881,-0.8540881
9.0118644,9.0118644
6.6520493,6.6520493
0.4718337,0.4718337
-1.0603476,-1.0603476
-0.2326688,-0.2326688
-1.8986539,-1.8986539
-1.3146666,-1.3146666
-1.8719099,-1.8719099
6.7065684,6.7065684
6.9412891,6.9412891
2.1114726,2.1114726
0.4556714,0.4556714
-5.9775764,-5.9775764
-5.1029475,-5.1029475
-0.3089981,-0.3089981
-5.6315614,-5.6315614
1.0846517,1.0846517
-7.5076844,-7.5076844
-7.5606565,-7.5606565
2.305296,2.305296
-0.0545191,-0.0545191
-6.2347347,-6.2347347
-7.766916,-7.766916
-6.9392372,-6.9392372
-8.6052223,-8.6052223
-8.021235,-8.021235
-8.5784783,-8.5784783
-6.7065684,-6.7065684
0.2347207,0.2347207
1.8767519,1.8767519
0.2209507,0.2209507
-6.2122971,-6.2122971
-5.3376682,-5.3376682
-0.5437188,-0.5437188
-5.8662821,-5.8662821
0.849931,0.849931
-7.7424051,-7.7424051
-7.7953772,-7.7953772
2.0705753,2.0705753
-0.2892398,-0.2892398
-6.4694554,-6.4694554
-8.0016367,-8.0016367
-7.1739579,-7.1739579
-8.839943,-8.839943
-8.2559557,-8.2559557
-8.813199,-8.813199
-6.9412891,-6.9412891
-0.2347207,-0.2347207
4.9297523,4.9297523
7.2319061,7.2319061
6.2933222,6.2933222
6.4725074,6.4725074
7.7380003,7.7380003
5.9684962,5.9684962
-4.3360283,-4.3360283
4.2345316,4.2345316
-1.5233775,-1.5233775
5.3694158,5.3694158
5.2383081,5.2383081
7.7557359,7.7557359
4.4905533,4.4905533
-0.3088594,-0.3088594
7.8110765,7.8110765
7.7534984,7.7534984
-4.1016489,-4.1016489
3.5881482,3.5881482
