realcoeff,binnedcoeff
0.655151,0.655151
-1.1898883,-1.1898883
-0.2854546,-0.2854546
0.5524832,0.5524832
-0.1679087,-0.1679087
1.347474,1.347474
0.3059439,0.3059439
-3.6005958,-3.6005958
1.3189284,1.3189284
1.4421104,1.4421104
-2.6661704,-2.6661704
0.2796447,0.2796447
-0.8294598,-0.8294598
-0.5309589,-0.5309589
-1.4113019,-1.4113019
-1.0878586,-1.0878586
1.0625988,1.0625988
0.6807358,0.6807358
1.032473,1.032473
-0.655151,-0.655151
-1.8450393,-1.8450393
-0.9406056,-0.9406056
-0.1026678,-0.1026678
-0.8230597,-0.8230597
0.692323,0.692323
-0.3492071,-0.3492071
-4.2557468,-4.2557468
0.6637774,0.6637774
0.7869594,0.7869594
-3.3213214,-3.3213214
-0.3755063,-0.3755063
-1.4846108,-1.4846108
-1.1861099,-1.1861099
-2.0664529,-2.0664529
-1.7430096,-1.7430096
0.4074478,0.4074478
0.0255848,0.0255848
0.377322,0.377322
1.1898883,1.1898883
1.8450393,1.8450393
0.9044337,0.9044337
1.7423715,1.7423715
1.0219796,1.0219796
2.5373623,2.5373623
1.4958322,1.4958322
-2.4107075,-2.4107075
2.5088167,2.5088167
2.6319987,2.6319987
-1.4762821,-1.4762821
1.469533,1.469533
0.3604285,0.3604285
0.6589294,0.6589294
-0.2214136,-0.2214136
0.1020297,0.1020297
2.2524871,2.2524871
1.8706241,1.8706241
2.2223613,2.2223613
0.2854546,0.2854546
0.9406056,0.9406056
-0.9044337,-0.9044337
0.8379378,0.8379378
0.1175459,0.1175459
1.6329286,1.6329286
0.5913985,0.5913985
-3.3151412,-3.3151412
1.604383,1.604383
1.727565,1.727565
-2.3807158,-2.3807158
0.5650993,0.5650993
-0.5440052,-0.5440052
-0.2455043,-0.2455043
-1.1258473,-1.1258473
-0.802404,-0.802404
1.3480534,1.3480534
0.9661904,0.9661904
1.3179276,1.3179276
-0.5524832,-0.5524832
0.1026678,0.1026678
-1.7423715,-1.7423715
-0.8379378,-0.8379378
-0.7203919,-0.7203919
0.7949908,0.7949908
-0.2465393,-0.2465393
-4.153079,-4.153079
0.7664452,0.7664452
0.8896272,0.8896272
-3.2186536,-3.2186536
-0.2728385,-0.2728385
-1.381943,-1.381943
-1.0834421,-1.0834421
-1.9637851,-1.9637851
-1.6403418,-1.6403418
0.5101156,0.5101156
0.1282526,0.1282526
0.4799898,0.4799898
0.1679087,0.1679087
0.8230597,0.8230597
-1.0219796,-1.0219796
-0.1175459,-0.1175459
0.7203919,0.7203919
1.5153827,1.5153827
0.4738526,0.4738526
-3.4326871,-3.4326871
1.4868371,1.4868371
1.6100191,1.6100191
-2.4982617,-2.4982617
0.4475534,0.4475534
-0.6615511,-0.6615511
-0.3630502,-0.3630502
-1.2433932,-1.2433932
-0.9199499,-0.9199499
1.2305075,1.2305075
0.8486445,0.8486445
1.2003817,1.2003817
-1.347474,-1.347474
-0.692323,-0.692323
-2.5373623,-2.5373623
-1.6329286,-1.6329286
-0.7949908,-0.7949908
-1.5153827,-1.5153827
-1.0415301,-1.0415301
-4.9480698,-4.9480698
-0.0285456,-0.0285456
0.0946364,0.0946364
-4.0136444,-4.0136444
-1.0678293,-1.0678293
-2.1769338,-2.1769338
-1.8784329,-1.8784329
-2.7587759,-2.7587759
-2.4353326,-2.4353326
-0.2848752,-0.2848752
-0.6667382,-0.6667382
-0.315001,-0.315001
-0.3059439,-0.3059439
0.3492071,0.3492071
-1.4958322,-1.4958322
-0.5913985,-0.5913985
0.2465393,0.2465393
-0.4738526,-0.4738526
1.0415301,1.0415301
-3.9065397,-3.9065397
1.0129845,1.0129845
1.1361665,1.1361665
-2.9721143,-2.9721143
-0.0262992,-0.0262992
-1.1354037,-1.1354037
-0.8369028,-0.8369028
-1.7172458,-1.7172458
-1.3938025,-1.3938025
0.7566549,0.7566549
0.3747919,0.3747919
0.7265291,0.7265291
3.6005958,3.6005958
4.2557468,4.2557468
2.4107075,2.4107075
3.3151412,3.3151412
4.153079,4.153079
3.4326871,3.4326871
4.9480698,4.9480698
3.9065397,3.9065397
4.9195242,4.9195242
5.0427062,5.0427062
0.9344254,0.9344254
3.8802405,3.8802405
2.771136,2.771136
3.0696369,3.0696369
2.1892939,2.1892939
2.5127372,2.5127372
4.6631946,4.6631946
4.2813316,4.2813316
4.6330688,4.6330688
-1.3189284,-1.3189284
-0.6637774,-0.6637774
-2.5088167,-2.5088167
-1.604383,-1.604383
-0.7664452,-0.7664452
-1.4868371,-1.4868371
0.0285456,0.0285456
-1.0129845,-1.0129845
-4.9195242,-4.9195242
0.123182,0.123182
-3.9850988,-3.9850988
-1.0392837,-1.0392837
-2.1483882,-2.1483882
-1.8498873,-1.8498873
-2.7302303,-2.7302303
-2.406787,-2.406787
-0.2563296,-0.2563296
-0.6381926,-0.6381926
-0.2864554,-0.2864554
-1.4421104,-1.4421104
-0.7869594,-0.7869594
-2.6319987,-2.6319987
-1.727565,-1.727565
-0.8896272,-0.8896272
-1.6100191,-1.6100191
-0.0946364,-0.0946364
-1.1361665,-1.1361665
-5.0427062,-5.0427062
