realcoeff,binnedcoeff
-0.7472158,-0.7472158
-1.3236764,-1.3236764
-4.6514302,-4.6514302
4.9053014,4.9053014
6.1685317,6.1685317
-1.1854095,-1.1854095
6.328095,6.328095
-3.6021002,-3.6021002
-0.1168924,-0.1168924
4.8934769,4.8934769
4.7639246,4.7639246
7.2097895,7.2097895
-3.7891919,-3.7891919
7.1813842,7.1813842
5.1188296,5.1188296
-3.4822984,-3.4822984
-1.4437491,-1.4437491
-1.2937437,-1.2937437
6.1888507,6.1888507
0.7472158,0.7472158
-0.5764606,-0.5764606
-3.9042144,-3.9042144
5.6525172,5.6525172
6.9157475,6.9157475
-0.4381937,-0.4381937
7.0753108,7.0753108
-2.8548844,-2.8548844
0.6303234,0.6303234
5.6406927,5.6406927
5.5111404,5.5111404
7.9570053,7.9570053
-3.0419761,-3.0419761
7.9286,7.9286
5.8660454,5.8660454
-2.7350826,-2.7350826
-0.6965333,-0.6965333
-0.5465279,-0.5465279
6.9360665,6.9360665
1.3236764,1.3236764
0.5764606,0.5764606
-3.3277538,-3.3277538
6.2289778,6.2289778
7.4922081,7.4922081
0.1382669,0.1382669
7.6517714,7.6517714
-2.2784238,-2.2784238
1.206784,1.206784
6.2171533,6.2171533
6.087601,6.087601
8.5334659,8.5334659
-2.4655155,-2.4655155
8.5050606,8.5050606
6.442506,6.442506
-2.158622,-2.158622
-0.1200727,-0.1200727
0.0299327,0.0299327
7.5125271,7.5125271
4.6514302,4.6514302
3.9042144,3.9042144
3.3277538,3.3277538
9.5567316,9.5567316
10.8199619,-10.0
3.4660207,3.4660207
10.9795252,-10.0
1.04933,1.04933
4.5345378,4.5345378
9.5449071,9.5449071
9.4153548,9.4153548
11.8612197,-10.0
0.8622383,0.8622383
11.8328144,-10.0
9.7702598,9.7702598
1.1691318,1.1691318
3.2076811,3.2076811
3.3576865,3.3576865
10.8402809,-10.0
-4.9053014,-4.9053014
-5.6525172,-5.6525172
-6.2289778,-6.2289778
-9.5567316,-9.5567316
1.2632303,1.2632303
-6.0907109,-6.0907109
1.4227936,1.4227936
-8.5074016,-8.5074016
-5.0221938,-5.0221938
-0.0118245,-0.0118245
-0.1413768,-0.1413768
2.3044881,2.3044881
-8.6944933,-8.6944933
2.2760828,2.2760828
0.2135282,0.2135282
-8.3875998,-8.3875998
-6.3490505,-6.3490505
-6.1990451,-6.1990451
1.2835493,1.2835493
-6.1685317,-6.1685317
-6.9157475,-6.9157475
-7.4922081,-7.4922081
-10.8199619,-10.0
-1.2632303,-1.2632303
-7.3539412,-7.3539412
0.1595633,0.1595633
-9.7706319,-9.7706319
-6.2854241,-6.2854241
-1.2750548,-1.2750548
-1.4046071,-1.4046071
1.0412578,1.0412578
-9.9577236,-9.9577236
1.0128525,1.0128525
-1.0497021,-1.0497021
-9.6508301,-9.6508301
-7.6122808,-7.6122808
-7.4622754,-7.4622754
0.020319,0.020319
1.1854095,1.1854095
0.4381937,0.4381937
-0.1382669,-0.1382669
-3.4660207,-3.4660207
6.0907109,6.0907109
7.3539412,7.3539412
7.5135045,7.5135045
