realcoeff,binnedcoeff
0.4797668,0.4797668
3.1048481,3.1048481
4.9046644,4.9046644
0.6809277,0.6809277
0.1166814,0.1166814
0.9985608,0.9985608
5.7111814,5.7111814
0.8633898,0.8633898
0.5211999,0.5211999
-0.9682616,-0.9682616
-0.6289229,-0.6289229
0.3954165,0.3954165
6.4752823,6.4752823
1.9954914,1.9954914
0.5208325,0.5208325
-0.5639789,-0.5639789
6.1080092,6.1080092
3.8368851,3.8368851
1.677377,1.677377
-0.4797668,-0.4797668
2.6250813,2.6250813
4.4248976,4.4248976
0.2011609,0.2011609
-0.3630854,-0.3630854
0.518794,0.518794
5.2314146,5.2314146
0.383623,0.383623
0.0414331,0.0414331
-1.4480284,-1.4480284
-1.1086897,-1.1086897
-0.0843503,-0.0843503
5.9955155,5.9955155
1.5157246,1.5157246
0.0410657,0.0410657
-1.0437457,-1.0437457
5.6282424,5.6282424
3.3571183,3.3571183
1.1976102,1.1976102
-3.1048481,-3.1048481
-2.6250813,-2.6250813
1.7998163,1.7998163
-2.4239204,-2.4239204
-2.9881667,-2.9881667
-2.1062873,-2.1062873
2.6063333,2.6063333
-2.2414583,-2.2414583
-2.5836482,-2.5836482
-4.0731097,-4.0731097
-3.733771,-3.733771
-2.7094316,-2.7094316
3.3704342,3.3704342
-1.1093567,-1.1093567
-2.5840156,-2.5840156
-3.668827,-3.668827
3.0031611,3.0031611
0.732037,0.732037
-1.4274711,-1.4274711
-4.9046644,-4.9046644
-4.4248976,-4.4248976
-1.7998163,-1.7998163
-4.2237367,-4.2237367
-4.787983,-4.787983
-3.9061036,-3.9061036
0.806517,0.806517
-4.0412746,-4.0412746
-4.3834645,-4.3834645
-5.872926,-5.872926
-5.5335873,-5.5335873
-4.5092479,-4.5092479
1.5706179,1.5706179
-2.909173,-2.909173
-4.3838319,-4.3838319
-5.4686433,-5.4686433
1.2033448,1.2033448
-1.0677793,-1.0677793
-3.2272874,-3.2272874
-0.6809277,-0.6809277
-0.2011609,-0.2011609
2.4239204,2.4239204
4.2237367,4.2237367
-0.5642463,-0.5642463
0.3176331,0.3176331
5.0302537,5.0302537
0.1824621,0.1824621
-0.1597278,-0.1597278
-1.6491893,-1.6491893
-1.3098506,-1.3098506
-0.2855112,-0.2855112
5.7943546,5.7943546
1.3145637,1.3145637
-0.1600952,-0.1600952
-1.2449066,-1.2449066
5.4270815,5.4270815
3.1559574,3.1559574
0.9964493,0.9964493
-0.1166814,-0.1166814
0.3630854,0.3630854
2.9881667,2.9881667
4.787983,4.787983
0.5642463,0.5642463
0.8818794,0.8818794
5.5945,5.5945
0.7467084,0.7467084
0.4045185,0.4045185
-1.084943,-1.084943
-0.7456043,-0.7456043
0.2787351,0.2787351
6.3586009,6.3586009
1.87881,1.87881
0.4041511,0.4041511
-0.6806603,-0.6806603
5.9913278,5.9913278
3.7202037,3.7202037
1.5606956,1.5606956
-0.9985608,-0.9985608
-0.518794,-0.518794
2.1062873,2.1062873
3.9061036,3.9061036
-0.3176331,-0.3176331
-0.8818794,-0.8818794
4.7126206,4.7126206
-0.135171,-0.135171
-0.4773609,-0.4773609
-1.9668224,-1.9668224
-1.6274837,-1.6274837
-0.6031443,-0.6031443
5.4767215,5.4767215
0.9969306,0.9969306
-0.4777283,-0.4777283
-1.5625397,-1.5625397
5.1094484,5.1094484
2.8383243,2.8383243
0.6788162,0.6788162
-5.7111814,-5.7111814
-5.2314146,-5.2314146
-2.6063333,-2.6063333
-0.806517,-0.806517
-5.0302537,-5.0302537
-5.5945,-5.5945
-4.7126206,-4.7126206
-4.8477916,-4.8477916
-5.1899815,-5.1899815
-6.679443,-6.679443
-6.3401043,-6.3401043
-5.3157649,-5.3157649
0.7641009,0.7641009
-3.71569,-3.71569
-5.1903489,-5.1903489
-6.2751603,-6.2751603
0.3968278,0.3968278
-1.8742963,-1.8742963
-4.0338044,-4.0338044
-0.8633898,-0.8633898
-0.383623,-0.383623
2.2414583,2.2414583
4.0412746,4.0412746
-0.1824621,-0.1824621
-0.7467084,-0.7467084
0.135171,0.135171
4.8477916,4.8477916
-0.3421899,-0.3421899
-1.8316514,-1.8316514
-1.4923127,-1.4923127
-0.4679733,-0.4679733
5.6118925,5.6118925
1.1321016,1.1321016
-0.3425573,-0.3425573
-1.4273687,-1.4273687
5.2446194,5.2446194
2.9734953,2.9734953
0.8139872,0.8139872
-0.5211999,-0.5211999
-0.0414331,-0.0414331
2.5836482,2.5836482
4.3834645,4.3834645
0.1597278,0.1597278
-0.4045185,-0.4045185
0.4773609,0.4773609
5.1899815,5.1899815
0.3421899,0.3421899
-1.4894615,-1.4894615
-1.1501228,-1.1501228
-0.1257834,-0.1257834
5.9540824,5.9540824
1.4742915,1.4742915
-0.0003674,-0.0003674
-1.0851788,-1.0851788
5.5868093,5.5868093
3.3156852,3.3156852
1.1561771,1.1561771
0.9682616,0.9682616
1.4480284,1.4480284
4.0731097,4.0731097
5.872926,5.872926
1.6491893,1.6491893
1.084943,1.084943
1.9668224,1.9668224
6.679443,6.679443
1.8316514,1.8316514
1.4894615,1.4894615
0.3393387,0.3393387
1.3636781,1.3636781
7.4435439,7.4435439
2.963753,2.963753
1.4890941,1.4890941
0.4042827,0.4042827
7.0762708,7.0762708
4.8051467,4.8051467
2.6456386,2.6456386
0.6289229,0.6289229
1.1086897,1.1086897
3.733771,3.733771
5.5335873,5.5335873
1.3098506,1.3098506
0.7456043,0.7456043
1.6274837,1.6274837
6.3401043,6.3401043
1.4923127,1.4923127
1.1501228,1.1501228
-0.3393387,-0.3393387
1.0243394,1.0243394
7.1042052,7.1042052
2.6244143,2.6244143
1.1497554,1.1497554
0.064944,0.064944
6.7369321,6.7369321
4.465808,4.465808
2.3062999,2.3062999
-0.3954165,-0.3954165
0.0843503,0.0843503
2.7094316,2.7094316
4.5092479,4.5092479
0.2855112,0.2855112
-0.2787351,-0.2787351
0.6031443,0.6031443
5.3157649,5.3157649
0.4679733,0.4679733
0.1257834,0.1257834
-1.3636781,-1.3636781
-1.0243394,-1.0243394
6.0798658,6.0798658
1.6000749,1.6000749
0.125416,0.125416
-0.9593954,-0.9593954
5.7125927,5.7125927
3.4414686,3.4414686
1.2819605,1.2819605
-6.4752823,-6.4752823
-5.9955155,-5.9955155
-3.3704342,-3.3704342
-1.5706179,-1.5706179
-5.7943546,-5.7943546
-6.3586009,-6.3586009
-5.4767215,-5.4767215
-0.7641009,-0.7641009
-5.6118925,-5.6118925
-5.9540824,-5.9540824
-7.4435439,-7.4435439
-7.1042052,-7.1042052
-6.0798658,-6.0798658
-4.4797909,-4.4797909
-5.9544498,-5.9544498
-7.0392612,-7.0392612
-0.3672731,-0.3672731
-2.6383972,-2.6383972
-4.7979053,-4.7979053
-1.9954914,-1.9954914
-1.5157246,-1.5157246
1.1093567,1.1093567
2.909173,2.909173
-1.3145637,-1.3145637
-1.87881,-1.87881
-0.9969306,-0.9969306
3.71569,3.71569
-1.1321016,-1.1321016
-1.4742915,-1.4742915
-2.963753,-2.963753
-2.6244143,-2.6244143
-1.6000749,-1.6000749
4.4797909,4.4797909
-1.4746589,-1.4746589
-2.5594703,-2.5594703
4.1125178,4.1125178
1.8413937,1.8413937
-0.3181144,-0.3181144
-0.5208325,-0.5208325
-0.0410657,-0.0410657
2.5840156,2.5840156
4.3838319,4.3838319
0.1600952,0.1600952
-0.4041511,-0.4041511
0.4777283,0.4777283
5.1903489,5.1903489
0.3425573,0.3425573
0.0003674,0.0003674
-1.4890941,-1.4890941
-1.1497554,-1.1497554
-0.125416,-0.125416
5.9544498,5.9544498
1.4746589,1.4746589
-1.0848114,-1.0848114
5.5871767,5.5871767
3.3160526,3.3160526
1.1565445,1.1565445
0.5639789,0.5639789
1.0437457,1.0437457
3.668827,3.668827
5.4686433,5.4686433
1.2449066,1.2449066
0.6806603,0.6806603
1.5625397,1.5625397
6.2751603,6.2751603
1.4273687,1.4273687
1.0851788,1.0851788
-0.4042827,-0.4042827
-0.064944,-0.064944
0.9593954,0.9593954
7.0392612,7.0392612
2.5594703,2.5594703
1.0848114,1.0848114
6.6719881,6.6719881
4.400864,4.400864
2.2413559,2.2413559
-6.1080092,-6.1080092
-5.6282424,-5.6282424
-3.0031611,-3.0031611
-1.2033448,-1.2033448
-5.4270815,-5.4270815
-5.9913278,-5.9913278
-5.1094484,-5.1094484
-0.3968278,-0.3968278
-5.2446194,-5.2446194
-5.5868093,-5.5868093
-7.0762708,-7.0762708
-6.7369321,-6.7369321
-5.7125927,-5.7125927
0.3672731,0.3672731
-4.1125178,-4.1125178
-5.5871767,-5.5871767
-6.6719881,-6.6719881
-2.2711241,-2.2711241
-4.4306322,-4.4306322
-3.8368851,-3.8368851
-3.3571183,-3.3571183
-0.732037,-0.732037
1.0677793,1.0677793
-3.1559574,-3.1559574
-3.7202037,-3.7202037
-2.8383243,-2.8383243
1.8742963,1.8742963
-2.9734953,-2.9734953
-3.3156852,-3.3156852
-4.8051467,-4.8051467
-4.465808,-4.465808
-3.4414686,-3.4414686
2.6383972,2.6383972
-1.8413937,-1.8413937
-3.3160526,-3.3160526
-4.400864,-4.400864
2.2711241,2.2711241
-2.1595081,-2.1595081
-1.677377,-1.677377
-1.1976102,-1.1976102
1.4274711,1.4274711
