realcoeff,binnedcoeff
5.343829,5.343829
2.5998099,2.5998099
3.5980522,3.5980522
1.3061068,1.3061068
6.6949957,6.6949957
6.8042059,6.8042059
6.6878468,6.6878468
1.7311698,1.7311698
4.9142195,4.9142195
7.113626,7.113626
6.8290069,6.8290069
5.5131677,5.5131677
7.1136233,7.1136233
-13.3735335,-10.0
-13.8863715,-10.0
5.8717136,5.8717136
-1.178445,-1.178445
7.107773,7.107773
6.8642842,6.8642842
-5.343829,-5.343829
-2.7440191,-2.7440191
-1.7457768,-1.7457768
-4.0377222,-4.0377222
1.3511667,1.3511667
1.4603769,1.4603769
1.3440178,1.3440178
-3.6126592,-3.6126592
-0.4296095,-0.4296095
1.769797,1.769797
1.4851779,1.4851779
0.1693387,0.1693387
1.7697943,1.7697943
-18.7173625,-10.0
-19.2302005,-10.0
0.5278846,0.5278846
-6.522274,-6.522274
1.763944,1.763944
1.5204552,1.5204552
-2.5998099,-2.5998099
2.7440191,2.7440191
0.9982423,0.9982423
-1.2937031,-1.2937031
4.0951858,4.0951858
4.204396,4.204396
4.0880369,4.0880369
-0.8686401,-0.8686401
2.3144096,2.3144096
4.5138161,4.5138161
4.229197,4.229197
2.9133578,2.9133578
4.5138134,4.5138134
-15.9733434,-10.0
-16.4861814,-10.0
3.2719037,3.2719037
-3.7782549,-3.7782549
4.5079631,4.5079631
4.2644743,4.2644743
-3.5980522,-3.5980522
1.7457768,1.7457768
-0.9982423,-0.9982423
-2.2919454,-2.2919454
3.0969435,3.0969435
3.2061537,3.2061537
3.0897946,3.0897946
-1.8668824,-1.8668824
1.3161673,1.3161673
3.5155738,3.5155738
3.2309547,3.2309547
1.9151155,1.9151155
3.5155711,3.5155711
-16.9715857,-10.0
-17.4844237,-10.0
2.2736614,2.2736614
-4.7764972,-4.7764972
3.5097208,3.5097208
3.266232,3.266232
-1.3061068,-1.3061068
4.0377222,4.0377222
1.2937031,1.2937031
2.2919454,2.2919454
5.3888889,5.3888889
5.4980991,5.4980991
5.38174,5.38174
0.425063,0.425063
3.6081127,3.6081127
5.8075192,5.8075192
5.5229001,5.5229001
4.2070609,4.2070609
5.8075165,5.8075165
-14.6796403,-10.0
-15.1924783,-10.0
4.5656068,4.5656068
-2.4845518,-2.4845518
5.8016662,5.8016662
5.5581774,5.5581774
-6.6949957,-6.6949957
-1.3511667,-1.3511667
-4.0951858,-4.0951858
-3.0969435,-3.0969435
-5.3888889,-5.3888889
0.1092102,0.1092102
-0.0071489,-0.0071489
-4.9638259,-4.9638259
-1.7807762,-1.7807762
0.4186303,0.4186303
0.1340112,0.1340112
-1.181828,-1.181828
0.4186276,0.4186276
-20.0685292,-10.0
-20.5813672,-10.0
-0.8232821,-0.8232821
-7.8734407,-7.8734407
0.4127773,0.4127773
0.1692885,0.1692885
-6.8042059,-6.8042059
