realcoeff,binnedcoeff
0.65548,0.65548
0.5804312,0.5804312
0.5355389,0.5355389
-0.8535417,-0.8535417
0.8286478,0.8286478
0.5299321,0.5299321
-2.066907,-2.066907
1.1101374,1.1101374
-2.9768603,-2.9768603
-2.2505228,-2.2505228
1.1100578,1.1100578
1.0479405,1.0479405
0.7949669,0.7949669
1.4506917,1.4506917
1.7212442,1.7212442
0.8046392,0.8046392
-0.6535858,-0.6535858
0.5428603,0.5428603
0.173884,0.173884
-0.65548,-0.65548
-0.0750488,-0.0750488
-0.1199411,-0.1199411
-1.5090217,-1.5090217
0.1731678,0.1731678
-0.1255479,-0.1255479
-2.722387,-2.722387
0.4546574,0.4546574
-3.6323403,-3.6323403
-2.9060028,-2.9060028
0.4545778,0.4545778
0.3924605,0.3924605
0.1394869,0.1394869
0.7952117,0.7952117
1.0657642,1.0657642
0.1491592,0.1491592
-1.3090658,-1.3090658
-0.1126197,-0.1126197
-0.481596,-0.481596
-0.5804312,-0.5804312
0.0750488,0.0750488
-0.0448923,-0.0448923
-1.4339729,-1.4339729
0.2482166,0.2482166
-0.0504991,-0.0504991
-2.6473382,-2.6473382
0.5297062,0.5297062
-3.5572915,-3.5572915
-2.830954,-2.830954
0.5296266,0.5296266
0.4675093,0.4675093
0.2145357,0.2145357
0.8702605,0.8702605
1.140813,1.140813
0.224208,0.224208
-1.234017,-1.234017
-0.0375709,-0.0375709
-0.4065472,-0.4065472
-0.5355389,-0.5355389
0.1199411,0.1199411
0.0448923,0.0448923
-1.3890806,-1.3890806
0.2931089,0.2931089
-0.0056068,-0.0056068
-2.6024459,-2.6024459
0.5745985,0.5745985
-3.5123992,-3.5123992
-2.7860617,-2.7860617
0.5745189,0.5745189
0.5124016,0.5124016
0.259428,0.259428
0.9151528,0.9151528
1.1857053,1.1857053
0.2691003,0.2691003
-1.1891247,-1.1891247
0.0073214,0.0073214
-0.3616549,-0.3616549
0.8535417,0.8535417
1.5090217,1.5090217
1.4339729,1.4339729
1.3890806,1.3890806
1.6821895,1.6821895
1.3834738,1.3834738
-1.2133653,-1.2133653
1.9636791,1.9636791
-2.1233186,-2.1233186
-1.3969811,-1.3969811
1.9635995,1.9635995
1.9014822,1.9014822
1.6485086,1.6485086
2.3042334,2.3042334
2.5747859,2.5747859
1.6581809,1.6581809
0.1999559,0.1999559
1.396402,1.396402
1.0274257,1.0274257
-0.8286478,-0.8286478
-0.1731678,-0.1731678
-0.2482166,-0.2482166
