realcoeff,binnedcoeff
1.1326257,1.1326257
0.8158951,0.8158951
0.6327866,0.6327866
0.6118117,0.6118117
2.4275123,2.4275123
0.4112828,0.4112828
2.8307483,2.8307483
-2.2514508,-2.2514508
2.1297013,2.1297013
1.1857672,1.1857672
1.7739548,1.7739548
3.4972414,3.4972414
-0.5336064,-0.5336064
0.9466611,0.9466611
-0.7947437,-0.7947437
-1.7294666,-1.7294666
1.982984,1.982984
0.8570849,0.8570849
0.6612102,0.6612102
-1.1326257,-1.1326257
-0.3167306,-0.3167306
-0.4998391,-0.4998391
-0.520814,-0.520814
1.2948866,1.2948866
-0.7213429,-0.7213429
1.6981226,1.6981226
-3.3840765,-3.3840765
0.9970756,0.9970756
0.0531415,0.0531415
0.6413291,0.6413291
2.3646157,2.3646157
-1.6662321,-1.6662321
-0.1859646,-0.1859646
-1.9273694,-1.9273694
-2.8620923,-2.8620923
0.8503583,0.8503583
-0.2755408,-0.2755408
-0.4714155,-0.4714155
-0.8158951,-0.8158951
0.3167306,0.3167306
-0.1831085,-0.1831085
-0.2040834,-0.2040834
1.6116172,1.6116172
-0.4046123,-0.4046123
2.0148532,2.0148532
-3.0673459,-3.0673459
1.3138062,1.3138062
0.3698721,0.3698721
0.9580597,0.9580597
2.6813463,2.6813463
-1.3495015,-1.3495015
0.130766,0.130766
-1.6106388,-1.6106388
-2.5453617,-2.5453617
1.1670889,1.1670889
0.0411898,0.0411898
-0.1546849,-0.1546849
-0.6327866,-0.6327866
0.4998391,0.4998391
0.1831085,0.1831085
-0.0209749,-0.0209749
1.7947257,1.7947257
-0.2215038,-0.2215038
2.1979617,2.1979617
-2.8842374,-2.8842374
1.4969147,1.4969147
0.5529806,0.5529806
1.1411682,1.1411682
2.8644548,2.8644548
-1.166393,-1.166393
0.3138745,0.3138745
-1.4275303,-1.4275303
-2.3622532,-2.3622532
1.3501974,1.3501974
0.2242983,0.2242983
0.0284236,0.0284236
-0.6118117,-0.6118117
0.520814,0.520814
0.2040834,0.2040834
0.0209749,0.0209749
1.8157006,1.8157006
-0.2005289,-0.2005289
2.2189366,2.2189366
-2.8632625,-2.8632625
1.5178896,1.5178896
0.5739555,0.5739555
1.1621431,1.1621431
2.8854297,2.8854297
-1.1454181,-1.1454181
0.3348494,0.3348494
-1.4065554,-1.4065554
-2.3412783,-2.3412783
1.3711723,1.3711723
0.2452732,0.2452732
0.0493985,0.0493985
-2.4275123,-2.4275123
-1.2948866,-1.2948866
-1.6116172,-1.6116172
-1.7947257,-1.7947257
-1.8157006,-1.8157006
-2.0162295,-2.0162295
0.403236,0.403236
-4.6789631,-4.6789631
-0.297811,-0.297811
-1.2417451,-1.2417451
-0.6535575,-0.6535575
1.0697291,1.0697291
-2.9611187,-2.9611187
-1.4808512,-1.4808512
-3.222256,-3.222256
-4.1569789,-4.1569789
-0.4445283,-0.4445283
-1.5704274,-1.5704274
-1.7663021,-1.7663021
-0.4112828,-0.4112828
0.7213429,0.7213429
0.4046123,0.4046123
0.2215038,0.2215038
0.2005289,0.2005289
2.0162295,2.0162295
2.4194655,2.4194655
-2.6627336,-2.6627336
1.7184185,1.7184185
0.7744844,0.7744844
1.362672,1.362672
3.0859586,3.0859586
-0.9448892,-0.9448892
0.5353783,0.5353783
-1.2060265,-1.2060265
-2.1407494,-2.1407494
1.5717012,1.5717012
0.4458021,0.4458021
0.2499274,0.2499274
-2.8307483,-2.8307483
-1.6981226,-1.6981226
-2.0148532,-2.0148532
-2.1979617,-2.1979617
-2.2189366,-2.2189366
-0.403236,-0.403236
-2.4194655,-2.4194655
-5.0821991,-5.0821991
-0.701047,-0.701047
-1.6449811,-1.6449811
-1.0567935,-1.0567935
0.6664931,0.6664931
-3.3643547,-3.3643547
-1.8840872,-1.8840872
-3.625492,-3.625492
-4.5602149,-4.5602149
-0.8477643,-0.8477643
-1.9736634,-1.9736634
-2.1695381,-2.1695381
2.2514508,2.2514508
3.3840765,3.3840765
3.0673459,3.0673459
2.8842374,2.8842374
2.8632625,2.8632625
4.6789631,4.6789631
2.6627336,2.6627336
5.0821991,5.0821991
4.3811521,4.3811521
3.437218,3.437218
4.0254056,4.0254056
5.7486922,5.7486922
1.7178444,1.7178444
3.1981119,3.1981119
1.4567071,1.4567071
0.5219842,0.5219842
4.2344348,4.2344348
3.1085357,3.1085357
2.912661,2.912661
-2.1297013,-2.1297013
-0.9970756,-0.9970756
-1.3138062,-1.3138062
-1.4969147,-1.4969147
-1.5178896,-1.5178896
0.297811,0.297811
-1.7184185,-1.7184185
0.701047,0.701047
-4.3811521,-4.3811521
-0.9439341,-0.9439341
-0.3557465,-0.3557465
1.3675401,1.3675401
-2.6633077,-2.6633077
-1.1830402,-1.1830402
-2.924445,-2.924445
-3.8591679,-3.8591679
-0.1467173,-0.1467173
-1.2726164,-1.2726164
-1.4684911,-1.4684911
-1.1857672,-1.1857672
-0.0531415,-0.0531415
-0.3698721,-0.3698721
-0.5529806,-0.5529806
-0.5739555,-0.5739555
1.2417451,1.2417451
-0.7744844,-0.7744844
1.6449811,1.6449811
-3.437218,-3.437218
