realcoeff,binnedcoeff
11.7333682,10.0
1.7782114,1.7782114
16.2741553,10.0
-2.9952805,-2.9952805
-1.7679317,-1.7679317
12.7073418,10.0
-3.6602904,-3.6602904
14.4756907,10.0
-4.7258445,-4.7258445
-4.3593744,-4.3593744
-3.3697949,-3.3697949
-0.9952865,-0.9952865
13.522048,10.0
-0.8270107,-0.8270107
-0.9155685,-0.9155685
-2.2360754,-2.2360754
-2.7058433,-2.7058433
3.2976334,3.2976334
-1.0583405,-1.0583405
-11.7333682,-10.0
-9.9551568,-9.9551568
4.5407871,4.5407871
-14.7286487,-10.0
-13.5012999,-10.0
0.9739736,0.9739736
-15.3936586,-10.0
2.7423225,2.7423225
-16.4592127,-10.0
-16.0927426,-10.0
-15.1031631,-10.0
-12.7286547,-10.0
1.7886798,1.7886798
-12.5603789,-10.0
-12.6489367,-10.0
-13.9694436,-10.0
-14.4392115,-10.0
-8.4357348,-8.4357348
-12.7917087,-10.0
-1.7782114,-1.7782114
9.9551568,9.9551568
14.4959439,10.0
-4.7734919,-4.7734919
-3.5461431,-3.5461431
10.9291304,10.0
-5.4385018,-5.4385018
12.6974793,10.0
-6.5040559,-6.5040559
-6.1375858,-6.1375858
-5.1480063,-5.1480063
-2.7734979,-2.7734979
11.7438366,10.0
-2.6052221,-2.6052221
-2.6937799,-2.6937799
-4.0142868,-4.0142868
-4.4840547,-4.4840547
1.519422,1.519422
-2.8365519,-2.8365519
-16.2741553,-10.0
-4.5407871,-4.5407871
-14.4959439,-10.0
-19.2694358,-10.0
-18.042087,-10.0
-3.5668135,-3.5668135
-19.9344457,-10.0
-1.7984646,-1.7984646
-20.9999998,-10.0
-20.6335297,-10.0
-19.6439502,-10.0
-17.2694418,-10.0
-2.7521073,-2.7521073
-17.101166,-10.0
-17.1897238,-10.0
-18.5102307,-10.0
-18.9799986,-10.0
-12.9765219,-10.0
-17.3324958,-10.0
2.9952805,2.9952805
14.7286487,10.0
4.7734919,4.7734919
19.2694358,10.0
1.2273488,1.2273488
15.7026223,10.0
-0.6650099,-0.6650099
17.4709712,10.0
-1.730564,-1.730564
-1.3640939,-1.3640939
-0.3745144,-0.3745144
1.999994,1.999994
16.5173285,10.0
2.1682698,2.1682698
2.079712,2.079712
0.7592051,0.7592051
0.2894372,0.2894372
6.2929139,6.2929139
1.93694,1.93694
1.7679317,1.7679317
13.5012999,10.0
3.5461431,3.5461431
18.042087,10.0
-1.2273488,-1.2273488
14.4752735,10.0
-1.8923587,-1.8923587
16.2436224,10.0
-2.9579128,-2.9579128
-2.5914427,-2.5914427
-1.6018632,-1.6018632
0.7726452,0.7726452
15.2899797,10.0
0.940921,0.940921
0.8523632,0.8523632
