realcoeff,binnedcoeff
1.2906743,1.2906743
1.2302024,1.2302024
1.2226909,1.2226909
1.374949,1.374949
1.4712818,1.4712818
1.2077438,1.2077438
-0.5127208,-0.5127208
1.3450851,1.3450851
1.728053,1.728053
-0.4839745,-0.4839745
4.7823756,4.7823756
4.7713439,4.7713439
1.2131295,1.2131295
1.7445402,1.7445402
2.629257,2.629257
0.8191578,0.8191578
1.5505298,1.5505298
1.0651812,1.0651812
1.2969332,1.2969332
-1.2906743,-1.2906743
-0.0604719,-0.0604719
-0.0679834,-0.0679834
0.0842747,0.0842747
0.1806075,0.1806075
-0.0829305,-0.0829305
-1.8033951,-1.8033951
0.0544108,0.0544108
0.4373787,0.4373787
-1.7746488,-1.7746488
3.4917013,3.4917013
3.4806696,3.4806696
-0.0775448,-0.0775448
0.4538659,0.4538659
1.3385827,1.3385827
-0.4715165,-0.4715165
0.2598555,0.2598555
-0.2254931,-0.2254931
0.0062589,0.0062589
-1.2302024,-1.2302024
0.0604719,0.0604719
-0.0075115,-0.0075115
0.1447466,0.1447466
0.2410794,0.2410794
-0.0224586,-0.0224586
-1.7429232,-1.7429232
0.1148827,0.1148827
0.4978506,0.4978506
-1.7141769,-1.7141769
3.5521732,3.5521732
3.5411415,3.5411415
-0.0170729,-0.0170729
0.5143378,0.5143378
1.3990546,1.3990546
-0.4110446,-0.4110446
0.3203274,0.3203274
-0.1650212,-0.1650212
0.0667308,0.0667308
-1.2226909,-1.2226909
0.0679834,0.0679834
0.0075115,0.0075115
0.1522581,0.1522581
0.2485909,0.2485909
-0.0149471,-0.0149471
-1.7354117,-1.7354117
0.1223942,0.1223942
0.5053621,0.5053621
-1.7066654,-1.7066654
3.5596847,3.5596847
3.548653,3.548653
-0.0095614,-0.0095614
0.5218493,0.5218493
1.4065661,1.4065661
-0.4035331,-0.4035331
0.3278389,0.3278389
-0.1575097,-0.1575097
0.0742423,0.0742423
-1.374949,-1.374949
-0.0842747,-0.0842747
-0.1447466,-0.1447466
-0.1522581,-0.1522581
0.0963328,0.0963328
-0.1672052,-0.1672052
-1.8876698,-1.8876698
-0.0298639,-0.0298639
0.353104,0.353104
-1.8589235,-1.8589235
3.4074266,3.4074266
3.3963949,3.3963949
-0.1618195,-0.1618195
0.3695912,0.3695912
1.254308,1.254308
-0.5557912,-0.5557912
0.1755808,0.1755808
-0.3097678,-0.3097678
-0.0780158,-0.0780158
-1.4712818,-1.4712818
-0.1806075,-0.1806075
-0.2410794,-0.2410794
-0.2485909,-0.2485909
-0.0963328,-0.0963328
-0.263538,-0.263538
-1.9840026,-1.9840026
-0.1261967,-0.1261967
0.2567712,0.2567712
-1.9552563,-1.9552563
3.3110938,3.3110938
3.3000621,3.3000621
-0.2581523,-0.2581523
0.2732584,0.2732584
1.1579752,1.1579752
-0.652124,-0.652124
0.079248,0.079248
-0.4061006,-0.4061006
-0.1743486,-0.1743486
-1.2077438,-1.2077438
0.0829305,0.0829305
0.0224586,0.0224586
0.0149471,0.0149471
0.1672052,0.1672052
0.263538,0.263538
-1.7204646,-1.7204646
0.1373413,0.1373413
0.5203092,0.5203092
-1.6917183,-1.6917183
3.5746318,3.5746318
3.5636001,3.5636001
0.0053857,0.0053857
0.5367964,0.5367964
1.4215132,1.4215132
-0.388586,-0.388586
0.342786,0.342786
-0.1425626,-0.1425626
0.0891894,0.0891894
0.5127208,0.5127208
1.8033951,1.8033951
1.7429232,1.7429232
1.7354117,1.7354117
1.8876698,1.8876698
1.9840026,1.9840026
1.7204646,1.7204646
1.8578059,1.8578059
2.2407738,2.2407738
0.0287463,0.0287463
5.2950964,5.2950964
5.2840647,5.2840647
1.7258503,1.7258503
2.257261,2.257261
3.1419778,3.1419778
1.3318786,1.3318786
2.0632506,2.0632506
1.577902,1.577902
1.809654,1.809654
-1.3450851,-1.3450851
-0.0544108,-0.0544108
-0.1148827,-0.1148827
-0.1223942,-0.1223942
0.0298639,0.0298639
0.1261967,0.1261967
-0.1373413,-0.1373413
-1.8578059,-1.8578059
0.3829679,0.3829679
-1.8290596,-1.8290596
3.4372905,3.4372905
3.4262588,3.4262588
-0.1319556,-0.1319556
0.3994551,0.3994551
1.2841719,1.2841719
-0.5259273,-0.5259273
0.2054447,0.2054447
-0.2799039,-0.2799039
-0.0481519,-0.0481519
-1.728053,-1.728053
-0.4373787,-0.4373787
-0.4978506,-0.4978506
-0.5053621,-0.5053621
-0.353104,-0.353104
-0.2567712,-0.2567712
-0.5203092,-0.5203092
-2.2407738,-2.2407738
-0.3829679,-0.3829679
-2.2120275,-2.2120275
3.0543226,3.0543226
3.0432909,3.0432909
-0.5149235,-0.5149235
0.0164872,0.0164872
0.901204,0.901204
-0.9088952,-0.9088952
-0.1775232,-0.1775232
-0.6628718,-0.6628718
-0.4311198,-0.4311198
0.4839745,0.4839745
1.7746488,1.7746488
1.7141769,1.7141769
1.7066654,1.7066654
1.8589235,1.8589235
1.9552563,1.9552563
1.6917183,1.6917183
-0.0287463,-0.0287463
1.8290596,1.8290596
2.2120275,2.2120275
5.2663501,5.2663501
5.2553184,5.2553184
1.697104,1.697104
2.2285147,2.2285147
3.1132315,3.1132315
1.3031323,1.3031323
2.0345043,2.0345043
1.5491557,1.5491557
1.7809077,1.7809077
-4.7823756,-4.7823756
-3.4917013,-3.4917013
-3.5521732,-3.5521732
-3.5596847,-3.5596847
-3.4074266,-3.4074266
-3.3110938,-3.3110938
-3.5746318,-3.5746318
-5.2950964,-5.2950964
-3.4372905,-3.4372905
-3.0543226,-3.0543226
-5.2663501,-5.2663501
-0.0110317,-0.0110317
-3.5692461,-3.5692461
-3.0378354,-3.0378354
-2.1531186,-2.1531186
-3.9632178,-3.9632178
-3.2318458,-3.2318458
-3.7171944,-3.7171944
-3.4854424,-3.4854424
-4.7713439,-4.7713439
-3.4806696,-3.4806696
-3.5411415,-3.5411415
-3.548653,-3.548653
-3.3963949,-3.3963949
-3.3000621,-3.3000621
-3.5636001,-3.5636001
-5.2840647,-5.2840647
-3.4262588,-3.4262588
-3.0432909,-3.0432909
-5.2553184,-5.2553184
0.0110317,0.0110317
-3.5582144,-3.5582144
-3.0268037,-3.0268037
-2.1420869,-2.1420869
-3.9521861,-3.9521861
-3.2208141,-3.2208141
-3.7061627,-3.7061627
-3.4744107,-3.4744107
-1.2131295,-1.2131295
0.0775448,0.0775448
0.0170729,0.0170729
0.0095614,0.0095614
0.1618195,0.1618195
0.2581523,0.2581523
-0.0053857,-0.0053857
-1.7258503,-1.7258503
0.1319556,0.1319556
0.5149235,0.5149235
-1.697104,-1.697104
3.5692461,3.5692461
3.5582144,3.5582144
